,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
1364,1364,"$4,238",1 Bed,1 Bath,5d+ ago,6th Ave & W 31st St ,New York,NY, 10001,,
1365,1365,"$3,995",1 Bed,1 Bath,5d+ ago,Delancey St ,New York,NY, 10002,,
1366,1366,"$3,500",1 Bed,1 Bath,5d+ ago,W 58th St ,New York,NY, 10019,,
1367,1367,"$3,575",1 Bed,1 Bath,5d+ ago,Waverly Pl ,New York,NY, 10003,,
1368,1368,"$4,600",1 Bed,1 Bath,5d+ ago,W 68th St ,New York,NY, 10023,,
1369,1369,"$3,195",1 Bed,1 Bath,5d+ ago,44 Avenue B ,New York,NY, 10009,,
1370,1370,"$1,800",1 Bed,1 Bath,5d+ ago,4th Ave & 78th St ,New York,NY, 11209,,
1371,1371,"$4,300",1 Bed,1 Bath,5d+ ago,E 56th St ,New York,NY, 10022,,
1372,1372,"$2,975",1 Bed,1 Bath,5d+ ago,518 East 5th Street518 E 5th St,New York,NY, 10009,,
1373,1373,"$2,200",1 Bed,1 Bath,5d+ ago,2929 Bainbridge Ave ,New York,NY, 10458,,
1374,1374,"$5,976",1 Bed,1 Bath,5d+ ago,104 W 29th St ,New York,NY, 10001,,
1375,1375,"$3,650",1 Bed,1 Bath,5d+ ago,Center Blvd,New York,NY, 11109,,
1376,1376,"$3,395",1 Bed,1 Bath,5d+ ago,E 13th St ,New York,NY, 10009,,
1377,1377,"$3,100",1 Bed,1 Bath,5d+ ago,Jackson Ave ,New York,NY, 11101,,
1378,1378,"$6,925",1 Bed,1 Bath,5d+ ago,780 Greenwich780 Greenwich St,New York,NY, 10014,,
1379,1379,"$4,250",1 Bed,1 Bath,5d+ ago,51 Spring St ,New York,NY, 10012,,
1380,1380,"$4,700",1 Bed,1 Bath,5d+ ago,E 69th St ,New York,NY, 10021,,
1381,1381,"$2,375",1 Bed,1 Bath,5d+ ago,E 80th St ,New York,NY, 10075,,
1382,1382,"$4,000",1 Bed,1 Bath,5d+ ago,160  W 73RD ST. ,New York,NY, 10023,,
1383,1383,"$4,300",1 Bed,1 Bath,5d+ ago,E 56th St ,New York,NY, 10022,,
1384,1384,"$2,450",1 Bed,1 Bath,5d+ ago,1st Ave ,New York,NY, 10022,,
1385,1385,"$3,990",1 Bed,1 Bath,5d+ ago,W 73rd St ,New York,NY, 10023,,
1386,1386,"$4,000",1 Bed,1 Bath,5d+ ago,1st Ave. & E 92nd St ,New York,NY, 10128,,
1387,1387,"$4,495",1 Bed,1 Bath,5d+ ago,48 W 68th Street48 W 68th St,New York,NY, 10023,,
1388,1388,"$3,995",1 Bed,1 Bath,5d+ ago,529 E 85th St,New York,NY, 10028,,
1389,1389,"$3,700",1 Bed,1 Bath,5d+ ago,7th Avenue ,New York,NY, 10011,,
1390,1390,"$1,750",1 Bed,1 Bath,5d+ ago,101-19 Martense Avenue ,New York,NY, 11368,,
1391,1391,"$3,395",1 Bed,1 Bath,5d+ ago,410 East 13th Street ,410 East 13th Street #,New York,NY, 10009,
1392,1392,"$2,000",1 Bed,1 Bath,5d+ ago,37 -20 81st Street ,New York,NY, 11372,,
1393,1393,"$3,350",1 Bed,1 Bath,5d+ ago,245 W 72nd St ,New York,NY, 10023,,
1394,1394,"$3,650",1 Bed,1 Bath,5d+ ago,134 E 22nd St ,New York,NY, 10010,,
1395,1395,"$4,350",1 Bed,1 Bath,5d+ ago,225 Rector Pl ,New York,NY, 10280,,
1396,1396,"$4,500",1 Bed,1 Bath,5d+ ago,7 E 14th St ,New York,NY, 10003,,
1397,1397,"$6,450",1 Bed,1 Bath,5d+ ago,866 Lexington Ave ,New York,NY, 10065,,
1398,1398,"$2,295",1 Bed,1 Bath,5d+ ago,Steinway St ,New York,NY, 11103,,
1399,1399,"$5,650",1 Bed,1 Bath,5d+ ago,E 16th St ,New York,NY, 10003,,
1400,1400,"$1,850",1 Bed,1 Bath,5d+ ago,651 W 188th St ,New York,NY, 10040,,
1401,1401,"$3,600",1 Bed,1 Bath,5d+ ago,109 Gold St ,New York,NY, 11201,,
1402,1402,"$3,950",1 Bed,1 Bath,5d+ ago,William St & Exchange Pl,New York,NY, 10005,,
1403,1403,"$2,450",1 Bed,1 Bath,5d+ ago,19 W 74th St ,New York,NY, 10023,,
1404,1404,"$2,625",1 Bed,1 Bath,5d+ ago,88 Linden Boulevard ,New York,NY, 11226,,
1405,1405,"$5,140",1 Bed,1 Bath,5d+ ago,W 26th St ,New York,NY, 10001,,
1406,1406,"$4,250",1 Bed,1 Bath,5d+ ago,94 Worth St ,New York,NY, 10013,,
1407,1407,"$4,300",1 Bed,1 Bath,5d+ ago,312 W 33rd St ,New York,NY, 10001,,
1408,1408,"$3,495",1 Bed,1 Bath,5d+ ago,396 E 10th St ,New York,NY, 10009,,
1409,1409,"$3,800",1 Bed,1 Bath,5d+ ago,371 W 34th St ,New York,NY, 10001,,
1410,1410,"$3,495",1 Bed,1 Bath,5d+ ago,229 1st Ave ,New York,NY, 10003,,
1411,1411,"$2,895",1 Bed,1 Bath,5d+ ago,1202 Decatur St ,New York,NY, 11207,,
1412,1412,"$2,800",1 Bed,1 Bath,5d+ ago,11801 Sutphin Blvd ,New York,NY, 11434,,
1413,1413,"$2,050",1 Bed,1 Bath,5d+ ago,The Ester 1481 Sterling Place ,New York,NY, 11213,,
1414,1414,"$1,700",1 Bed,1 Bath,5d+ ago,28th Ave ,New York,NY, 11102,,
1415,1415,"$2,400",1 Bed,1 Bath,5d+ ago,170 East 105th Street ,New York,NY, 10029,,
1416,1416,"$4,195",1 Bed,1 Bath,5d+ ago,20 Prince Street ,20 Prince Street #,New York,NY, 10012,
1417,1417,"$3,400",1 Bed,1 Bath,5d+ ago,22 Caton Pl ,New York,NY, 11218,,
1418,1418,"$1,850",1 Bed,1 Bath,5d+ ago,310 E 90th St ,New York,NY, 10128,,
1419,1419,"$2,200",1 Bed,1 Bath,5d+ ago,10515 Seaview Avenue,New York,NY, 11236,,
1420,1420,"$3,600",1 Bed,1 Bath,5d+ ago,E 57th St ,New York,NY, 10022,,
1421,1421,"$4,295",1 Bed,1 Bath,5d+ ago,2 Gold St ,New York,NY, 10038,,
1422,1422,"$3,000",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1423,1423,"$2,800",1 Bed,1 Bath,5d+ ago,239 9th Ave ,New York,NY, 10001,,
1424,1424,"$9,000",1 Bed,1 Bath,5d+ ago,234 N 9th St ,New York,NY, 11211,,
1425,1425,"$2,450",1 Bed,1 Bath,5d+ ago,31st St ,New York,NY, 11106,,
1426,1426,"$3,900",1 Bed,1 Bath,5d+ ago,W 21st St ,New York,NY, 10011,,
1427,1427,"$3,995",1 Bed,1 Bath,5d+ ago,York Ave ,New York,NY, 10128,,
1428,1428,"$3,995",1 Bed,1 Bath,5d+ ago,York Ave ,New York,NY, 10128,,
1429,1429,"$3,895",1 Bed,1 Bath,5d+ ago,York Ave ,New York,NY, 10128,,
1430,1430,"$4,750",1 Bed,1 Bath,5d+ ago,W 68th St ,New York,NY, 10023,,
1431,1431,"$4,295",1 Bed,1 Bath,5d+ ago,York Ave ,New York,NY, 10128,,
1432,1432,"$4,600",1 Bed,1 Bath,5d+ ago,166  W 72ND ST. ,New York,NY, 10023,,
1433,1433,"$4,400",1 Bed,1 Bath,5d+ ago,166  W 72ND ST. ,New York,NY, 10023,,
1434,1434,"$4,900",1 Bed,1 Bath,5d+ ago,W 68th St ,New York,NY, 10023,,
1435,1435,"$5,030",1 Bed,1 Bath,5d+ ago,6th Ave ,New York,NY, 11217,,
1436,1436,"$4,700",1 Bed,1 Bath,5d+ ago,6th Ave ,New York,NY, 11217,,
1437,1437,"$3,675",1 Bed,1 Bath,5d+ ago,101 W End Ave,New York,NY, 10023,,
1438,1438,"$4,448",1 Bed,1 Bath,5d+ ago,520 W 43rd St,New York,NY, 10036,,
1439,1439,"$5,000",1 Bed,1 Bath,5d+ ago,200 E 15th St ,New York,NY, 10003,,
1440,1440,"$9,750",1 Bed,1 Bath,5d+ ago,97 Crosby St ,New York,NY, 10012,,
1441,1441,"$3,400",1 Bed,1 Bath,5d+ ago,1 Hanover Sq ,New York,NY, 10004,,
1442,1442,"$5,100",1 Bed,1 Bath,5d+ ago,625 W 57th St,New York,NY, 10019,,
1443,1443,"$2,800",1 Bed,1 Bath,5d+ ago,2820 Astoria Blvd ,New York,NY, 11102,,
1444,1444,"$2,850",1 Bed,1 Bath,5d+ ago,3068 38th St ,New York,NY, 11103,,
1445,1445,"$4,310",1 Bed,1 Bath,5d+ ago,E 87th St ,New York,NY, 10128,,
1446,1446,"$4,850",1 Bed,1 Bath,5d+ ago,Historic Front Street24 Peck Slip,New York,NY, 10038,,
1447,1447,"$4,700",1 Bed,1 Bath,5d+ ago,E 21st St ,New York,NY, 10010,,
1448,1448,"$4,950",1 Bed,1 Bath,5d+ ago,E 21st St ,New York,NY, 10010,,
1449,1449,"$3,208",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1450,1450,"$4,250",1 Bed,1 Bath,5d+ ago,50 W 67th St ,New York,NY, 10023,,
1451,1451,"$4,999",1 Bed,1 Bath,5d+ ago,222 W 14th St ,New York,NY, 10011,,
1452,1452,"$1,700",1 Bed,1 Bath,5d+ ago,private house114-40 205th Street ,private house114-40 205th Street #,New York,NY, 11412,
1453,1453,"$2,900",1 Bed,1 Bath,5d+ ago,1461 Gates Ave ,New York,NY, 11237,,
1454,1454,"$3,200",1 Bed,1 Bath,5d+ ago,John St ,New York,NY, 10038,,
1455,1455,"$3,700",1 Bed,1 Bath,5d+ ago,320 E 35th St ,New York,NY, 10016,,
1456,1456,"$2,320",1 Bed,1 Bath,5d+ ago,516 W 162nd St516 W 162nd St,New York,NY, 10032,,
1457,1457,"$4,595",1 Bed,1 Bath,5d+ ago,252 W 76th St ,New York,NY, 10023,,
1458,1458,"$2,980",1 Bed,1 Bath,5d+ ago,Water St & John St ,New York,NY, 10038,,
1459,1459,"$3,000",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1460,1460,"$3,000",1 Bed,1 Bath,5d+ ago,John St ,New York,NY, 10038,,
1461,1461,"$1,900",1 Bed,1 Bath,5d+ ago,359 W 126th St ,New York,NY, 10027,,
1462,1462,"$1,750",1 Bed,1 Bath,5d+ ago,E 4th St,New York,NY, 11218,,
1463,1463,"$4,000",1 Bed,1 Bath,5d+ ago,312320 W 23rd St ,New York,NY, 10011,,
1464,1464,"$2,445",1 Bed,1 Bath,5d+ ago,E 78th St ,New York,NY, 10075,,
1465,1465,"$2,590",1 Bed,1 Bath,5d+ ago,E 78th St ,New York,NY, 10075,,
1466,1466,"$3,950",1 Bed,1 Bath,5d+ ago,E End Ave ,New York,NY, 10028,,
1467,1467,"$3,195",1 Bed,1 Bath,5d+ ago,316 E 63 Street316 E 63rd St,New York,NY, 10065,,
1468,1468,"$1,500",1 Bed,1 Bath,5d+ ago,18611 121st Ave,New York,NY, 11412,,
1469,1469,"$3,195",1 Bed,1 Bath,5d+ ago,245 W 72nd St ,New York,NY, 10023,,
1470,1470,"$4,000",1 Bed,1 Bath,5d+ ago,West St ,New York,NY, 10004,,
1471,1471,"$3,995",1 Bed,1 Bath,5d+ ago,Mott St ,New York,NY, 10012,,
1472,1472,"$3,075",1 Bed,1 Bath,5d+ ago,Washington St ,New York,NY, 10006,,
1473,1473,"$3,550",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1474,1474,"$3,100",1 Bed,1 Bath,5d+ ago,West St ,New York,NY, 10004,,
1475,1475,"$3,850",1 Bed,1 Bath,5d+ ago,Worth St ,New York,NY, 10013,,
1476,1476,"$3,200",1 Bed,1 Bath,5d+ ago,2 Maiden Ln ,New York,NY, 10038,,
1477,1477,"$2,995",1 Bed,1 Bath,5d+ ago,10 West St ,New York,NY, 10004,,
1478,1478,"$1,950",1 Bed,1 Bath,5d+ ago,8453 Dana Ct ,New York,NY, 11379,,
1479,1479,"$2,850",1 Bed,1 Bath,5d+ ago,38th St ,New York,NY, 11103,,
1480,1480,"$2,395",1 Bed,1 Bath,5d+ ago,4580 Broadway ,New York,NY, 10040,,
1481,1481,"$3,850",1 Bed,1 Bath,5d+ ago,180 W End Ave ,New York,NY, 10023,,
1482,1482,"$6,500",1 Bed,1 Bath,5d+ ago,200 E 66th St ,New York,NY, 10065,,
1483,1483,"$3,995",1 Bed,1 Bath,5d+ ago,440 E 62nd St ,New York,NY, 10065,,
1484,1484,"$3,475",1 Bed,1 Bath,5d+ ago,885 Main Street ,New York,NY, 10044,,
1485,1485,"$3,200",1 Bed,1 Bath,5d+ ago,171 W 131st St ,New York,NY, 10027,,
1486,1486,"$3,200",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1487,1487,"$3,580",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10004,,
1488,1488,"$3,500",1 Bed,1 Bath,5d+ ago,W 37th St ,New York,NY, 10018,,
1489,1489,"$3,280",1 Bed,1 Bath,5d+ ago,W 35th St ,New York,NY, 10001,,
1490,1490,"$4,025",1 Bed,1 Bath,5d+ ago,85 East End85 E End Ave,New York,NY, 10028,,
1491,1491,"$2,825",1 Bed,1 Bath,5d+ ago,1203 Jackson Ave ,New York,NY, 11101,,
1492,1492,"$3,690",1 Bed,1 Bath,5d+ ago,21 6th Ave ,New York,NY, 11217,,
1493,1493,"$3,895",1 Bed,1 Bath,5d+ ago,240 Sullivan St ,New York,NY, 10012,,
1494,1494,"$5,300",1 Bed,1 Bath,5d+ ago,Spruce St ,New York,NY, 10038,,
1495,1495,"$3,000",1 Bed,1 Bath,5d+ ago,Fulton St ,New York,NY, 10038,,
1496,1496,"$3,250",1 Bed,1 Bath,5d+ ago,88 Greenwich St ,New York,NY, 10006,,
1497,1497,"$3,250",1 Bed,1 Bath,5d+ ago,99 John St ,New York,NY, 10038,,
1498,1498,"$3,700",1 Bed,1 Bath,5d+ ago,70 Pine St ,New York,NY, 10005,,
1499,1499,"$3,100",1 Bed,1 Bath,5d+ ago,300 E 46th St ,New York,NY, 10017,,
1500,1500,"$3,766",1 Bed,1 Bath,5d+ ago,8 Barclay St ,New York,NY, 10007,,
1501,1501,"$3,300",1 Bed,1 Bath,5d+ ago,635 W 42nd St ,New York,NY, 10036,,
1502,1502,"$3,550",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1503,1503,"$2,450",1 Bed,1 Bath,5d+ ago,29th St ,New York,NY, 11102,,
1504,1504,"$5,750",1 Bed,1 Bath,5d+ ago,5th Ave ,New York,NY, 10011,,
1505,1505,"$2,800",1 Bed,1 Bath,5d+ ago,1420 York Ave ,New York,NY, 10021,,
1506,1506,"$5,395",1 Bed,1 Bath,5d+ ago,Lexington Ave & E 53rd St ,New York,NY, 10022,,
1507,1507,"$2,980",1 Bed,1 Bath,5d+ ago,Battery Pl ,New York,NY, 10280,,
1508,1508,"$4,937",1 Bed,1 Bath,5d+ ago,W 21st St ,New York,NY, 10011,,
1509,1509,"$3,525",1 Bed,1 Bath,5d+ ago,Jackson Avenue ,New York,NY, 11101,,
1510,1510,"$4,850",1 Bed,1 Bath,5d+ ago,8 Bedford,48 Bedford St ,New York,NY, 10014,
1511,1511,"$6,050",1 Bed,1 Bath,5d+ ago,4th Ave ,New York,NY, 10003,,
1512,1512,"$3,850",1 Bed,1 Bath,5d+ ago,E 36th St ,New York,NY, 10016,,
1513,1513,"$4,200",1 Bed,1 Bath,5d+ ago,W 13th St ,New York,NY, 10011,,
1514,1514,"$5,050",1 Bed,1 Bath,5d+ ago,E 57th St ,New York,NY, 10022,,
1515,1515,"$4,100",1 Bed,1 Bath,5d+ ago,100 Riverside Blvd ,New York,NY, 10069,,
1516,1516,"$5,500",1 Bed,1 Bath,5d+ ago,180 W Houston St ,New York,NY, 10014,,
1517,1517,"$2,300",1 Bed,1 Bath,5d+ ago,289 Stanhope St,New York,NY, 11237,,
1518,1518,"$2,900",1 Bed,1 Bath,5d+ ago,133 Stanhope St ,New York,NY, 11221,,
1519,1519,"$2,850",1 Bed,1 Bath,5d+ ago,437 East 12th Street,New York,NY, 10009,,
1520,1520,"$2,850",1 Bed,1 Bath,5d+ ago,492 Saint Nicholas Ave ,New York,NY, 10030,,
1521,1521,"$2,695",1 Bed,1 Bath,5d+ ago,30 Belvidere St ,New York,NY, 11206,,
1522,1522,"$3,200",1 Bed,1 Bath,5d+ ago,18 Starr St ,New York,NY, 11221,,
1523,1523,"$2,850",1 Bed,1 Bath,5d+ ago,Astoria Blvd ,New York,NY, 11102,,
1524,1524,"$5,200",1 Bed,1 Bath,5d+ ago,Spruce St ,New York,NY, 10038,,
1525,1525,"$3,250",1 Bed,1 Bath,5d+ ago,33 Rector St ,New York,NY, 10006,,
1526,1526,"$3,995",1 Bed,1 Bath,5d+ ago,York Ave ,New York,NY, 10128,,
1527,1527,"$4,395",1 Bed,1 Bath,5d+ ago,E 85th St ,New York,NY, 10028,,
1528,1528,"$4,995",1 Bed,1 Bath,5d+ ago,E 56th St ,New York,NY, 10022,,
1529,1529,"$4,795",1 Bed,1 Bath,5d+ ago,E 39th St ,New York,NY, 10016,,
1530,1530,"$3,200",1 Bed,1 Bath,5d+ ago,Battery Pl ,New York,NY, 10280,,
1531,1531,"$2,900",1 Bed,1 Bath,5d+ ago,E 89th St ,New York,NY, 10128,,
1532,1532,"$3,500",1 Bed,1 Bath,5d+ ago,333 E 45th St ,New York,NY, 10017,,
1533,1533,"$4,500",1 Bed,1 Bath,5d+ ago,19 Dutch-Old19 Dutch St,New York,NY, 10038,,
1534,1534,"$3,200",1 Bed,1 Bath,5d+ ago,25 Broad St ,New York,NY, 10004,,
1535,1535,"$3,200",1 Bed,1 Bath,5d+ ago,55 Wall St ,New York,NY, 10005,,
1536,1536,"$3,200",1 Bed,1 Bath,5d+ ago,50 West St ,New York,NY, 10006,,
1537,1537,"$2,600",1 Bed,1 Bath,5d+ ago,51 Monroe St ,New York,NY, 10002,,
1538,1538,"$4,100",1 Bed,1 Bath,5d+ ago,E 55th St ,New York,NY, 10022,,
1539,1539,"$3,150",1 Bed,1 Bath,5d+ ago,21st St ,New York,NY, 11102,,
1540,1540,"$4,200",1 Bed,1 Bath,5d+ ago,444 E 82nd St ,New York,NY, 10028,,
1541,1541,"$3,300",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1542,1542,"$3,250",1 Bed,1 Bath,5d+ ago,1 Broadway ,New York,NY, 10004,,
1543,1543,"$1,600",1 Bed,1 Bath,5d+ ago,632 72nd St,New York,NY, 11209,,
1544,1544,"$3,071",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1545,1545,"$3,323",1 Bed,1 Bath,5d+ ago,4 Park Ave ,New York,NY, 10016,,
1546,1546,"$3,415",1 Bed,1 Bath,5d+ ago,4 Park Ave ,New York,NY, 10016,,
1547,1547,"$3,646",1 Bed,1 Bath,5d+ ago,4 Park Ave ,New York,NY, 10016,,
1548,1548,"$2,650",1 Bed,1 Bath,5d+ ago,29th St ,New York,NY, 11102,,
1549,1549,"$2,450",1 Bed,1 Bath,5d+ ago,63rd Street ,New York,NY, 11219,,
1550,1550,"$2,450",1 Bed,1 Bath,5d+ ago,21st St ,New York,NY, 11106,,
1551,1551,"$1,750",1 Bed,1 Bath,5d+ ago,1170 Ocean Pkwy ,New York,NY, 11230,,
1552,1552,"$1,800",1 Bed,1 Bath,5d+ ago,55 Wirt Ave,New York,NY, 10309,,
1553,1553,"$1,800",1 Bed,1 Bath,5d+ ago,746 Hendrix St ,New York,NY, 11207,,
1554,1554,"$5,500",1 Bed,1 Bath,5d+ ago,11 W 69th St ,New York,NY, 10023,,
1555,1555,"$3,200",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1556,1556,"$3,570",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1557,1557,"$4,395",1 Bed,1 Bath,5d+ ago,Harrison St ,New York,NY, 10013,,
1558,1558,"$6,445",1 Bed,1 Bath,5d+ ago,W 28th St ,New York,NY, 10001,,
1559,1559,"$3,360",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,,
1560,1560,"$4,595",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 11201,,
1561,1561,"$3,495",1 Bed,1 Bath,5d+ ago,Cliff St ,New York,NY, 10038,,
1562,1562,"$3,400",1 Bed,1 Bath,5d+ ago,Broadway & Beaver St,New York,NY, 10038,,
1563,1563,"$3,254",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1564,1564,"$4,800",1 Bed,1 Bath,5d+ ago,Worth St ,New York,NY, 10013,,
1565,1565,"$7,140",1 Bed,1 Bath,5d+ ago,N End Ave ,New York,NY, 10282,,
1566,1566,"$6,570",1 Bed,1 Bath,5d+ ago,N End Ave ,New York,NY, 10282,,
1567,1567,"$6,325",1 Bed,1 Bath,5d+ ago,Broad St ,New York,NY, 10005,,
1568,1568,"$4,365",1 Bed,1 Bath,5d+ ago,West St ,New York,NY, 10006,,
1569,1569,"$4,783",1 Bed,1 Bath,5d+ ago,Spruce St ,New York,NY, 10038,,
1570,1570,"$3,495",1 Bed,1 Bath,5d+ ago,Hanover Sq ,New York,NY, 10005,,
1571,1571,"$3,403",1 Bed,1 Bath,5d+ ago,Hanover Sq ,New York,NY, 10005,,
1572,1572,"$7,250",1 Bed,1 Bath,5d+ ago,Broad St ,New York,NY, 10005,,
1573,1573,"$3,495",1 Bed,1 Bath,5d+ ago,Broad St ,New York,NY, 10005,,
1574,1574,"$3,580",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,,
1575,1575,"$4,350",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1576,1576,"$3,600",1 Bed,1 Bath,5d+ ago,West St ,New York,NY, 10004,,
1577,1577,"$3,000",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,,
1578,1578,"$3,900",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1579,1579,"$4,250",1 Bed,1 Bath,5d+ ago,180  Water Street ,New York,NY, 10038,,
1580,1580,"$4,100",1 Bed,1 Bath,5d+ ago,Pine St ,New York,NY, 10005,,
1581,1581,"$3,650",1 Bed,1 Bath,5d+ ago,Battery Pl ,New York,NY, 10280,,
1582,1582,"$3,250",1 Bed,1 Bath,5d+ ago,Bedford St ,New York,NY, 10014,,
1583,1583,"$4,250",1 Bed,1 Bath,5d+ ago,Duane St ,New York,NY, 10007,,
1584,1584,"$3,100",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1585,1585,"$3,208",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1586,1586,"$3,132",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1587,1587,"$2,946",1 Bed,1 Bath,5d+ ago,2401 3rd Ave ,New York,NY, 10451,,
1588,1588,"$2,800",1 Bed,1 Bath,5d+ ago,90 Washington St ,New York,NY, 10006,,
1589,1589,"$2,925",1 Bed,1 Bath,5d+ ago,17 Battery Pl ,New York,NY, 10004,,
1590,1590,"$2,775",1 Bed,1 Bath,5d+ ago,65 Broadway ,New York,NY, 10006,,
1591,1591,"$2,725",1 Bed,1 Bath,5d+ ago,33 Rector St ,New York,NY, 10006,,
1592,1592,"$4,400",1 Bed,1 Bath,5d+ ago,2 Gold St ,New York,NY, 10038,,
1593,1593,"$3,000",1 Bed,1 Bath,5d+ ago,17 Battery Pl ,New York,NY, 10004,,
1594,1594,"$3,250",1 Bed,1 Bath,5d+ ago,257 Gold St ,New York,NY, 11201,,
1595,1595,"$3,200",1 Bed,1 Bath,5d+ ago,20 William St ,New York,NY, 10005,,
1596,1596,"$2,900",1 Bed,1 Bath,5d+ ago,20 West St ,New York,NY, 10004,,
1597,1597,"$3,145",1 Bed,1 Bath,5d+ ago,93 Wall St ,New York,NY, 10005,,
1598,1598,"$3,900",1 Bed,1 Bath,5d+ ago,235 E 87th St ,New York,NY, 10128,,
1599,1599,"$2,449",1 Bed,1 Bath,5d+ ago,42 W 85th St,New York,NY, 10024,,
1600,1600,"$2,250",1 Bed,1 Bath,5d+ ago,1119 Broadway ,New York,NY, 11221,,
1601,1601,"$2,450",1 Bed,1 Bath,5d+ ago,3172 31st St ,New York,NY, 11106,,
1602,1602,"$2,630",1 Bed,1 Bath,5d+ ago,34th St ,New York,NY, 11103,,
1603,1603,"$2,350",1 Bed,1 Bath,5d+ ago,36th St ,New York,NY, 11103,,
1604,1604,"$2,900",1 Bed,1 Bath,5d+ ago,31st St ,New York,NY, 11102,,
1605,1605,"$3,300",1 Bed,1 Bath,5d+ ago,38th St ,New York,NY, 11103,,
1606,1606,"$2,300",1 Bed,1 Bath,5d+ ago,802 W 190th St ,New York,NY, 10040,,
1607,1607,"$4,400",1 Bed,1 Bath,5d+ ago,2373 Broadway ,New York,NY, 10024,,
1608,1608,"$5,750",1 Bed,1 Bath,5d+ ago,36 Laight St ,New York,NY, 10013,,
1609,1609,"$2,550",1 Bed,1 Bath,5d+ ago,3164 21st St ,New York,NY, 11106,,
1610,1610,"$3,825",1 Bed,1 Bath,5d+ ago,43-22 43-22 QUEENS ST. ,New York,NY, 11101,,
1611,1611,"$2,450",1 Bed,1 Bath,5d+ ago,31st Ave ,New York,NY, 11106,,
1612,1612,"$3,100",1 Bed,1 Bath,5d+ ago,21st St ,New York,NY, 11102,,
1613,1613,"$4,125",1 Bed,1 Bath,5d+ ago,100 Maiden Ln ,New York,NY, 10038,,
1614,1614,"$4,075",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1615,1615,"$5,185",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,,
1616,1616,"$5,707",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,,
1617,1617,"$6,055",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,,
1618,1618,"$6,853",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,,
1619,1619,"$7,786",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,,
1620,1620,"$5,254",1 Bed,1 Bath,5d+ ago,8 Spruce St ,New York,NY, 10038,,
1621,1621,"$4,455",1 Bed,1 Bath,5d+ ago,200 Water St ,New York,NY, 10038,,
1622,1622,"$4,325",1 Bed,1 Bath,5d+ ago,2 Gold St ,New York,NY, 10038,,
1623,1623,"$4,400",1 Bed,1 Bath,5d+ ago,160 E 84th St ,New York,NY, 10028,,
1624,1624,"$2,690",1 Bed,1 Bath,5d+ ago,286 W End Ave ,New York,NY, 10023,,
1625,1625,"$3,000",1 Bed,1 Bath,5d+ ago,330 3rd Ave ,New York,NY, 10010,,
1626,1626,"$4,400",1 Bed,1 Bath,5d+ ago,W 11th St ,New York,NY, 10014,,
1627,1627,"$1,800",1 Bed,1 Bath,5d+ ago,5610 Netherland Ave ,New York,NY, 10471,,
1628,1628,"$4,000",1 Bed,1 Bath,5d+ ago,242 E 19th St,New York,NY, 10003,,
1629,1629,"$4,500",1 Bed,1 Bath,5d+ ago,460 E 79th St ,New York,NY, 10075,,
1630,1630,"$2,500",1 Bed,1 Bath,5d+ ago,2294 Frederick Douglass Blvd ,New York,NY, 10027,,
1631,1631,"$2,600",1 Bed,1 Bath,5d+ ago,295 Flatbush Ave ,New York,NY, 11217,,
1632,1632,"$3,500",1 Bed,1 Bath,5d+ ago,333 E 43rd St ,New York,NY, 10017,,
1633,1633,"$5,595",1 Bed,1 Bath,5d+ ago,171 Suffolk St ,New York,NY, 10002,,
